Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-12-28,28.300597999999997,33.359837,28.300597999999997,32.51083,32.51083,486919645.0,21
2018-12-29,32.558426000000004,33.338654,31.520540000000004,31.565002000000003,31.565002000000003,390868406.0,24
2018-12-30,31.423140999999998,32.378098,31.167883000000003,31.976516999999998,31.976516999999998,405650440.0,23
2018-12-31,31.97723400000001,32.000603000000005,30.164322,30.468224,30.468224,367746437.0,26
2019-01-01,30.458393,32.097584000000005,30.26428,31.979931,31.979931,379429124.0,24
2019-01-02,32.021229,33.793324,31.765974,33.433681,33.433681,414331918.0,30
2019-01-03,33.353573,33.420704,31.59248,32.026699,32.026699,345068249.0,33
2019-01-04,32.016525,33.02335,31.437557,32.404167,32.404167,391010579.0,48
2019-01-05,32.345546999999996,36.14344000000001,32.344795,34.936867,34.936867,640607603.0,36
2019-01-06,34.847218,39.959140999999995,34.784061,39.298854999999996,39.298854999999996,809493170.0,31
2019-01-07,39.279751,39.64756,37.613743,37.806274,37.806274,586891613.0,39
2019-01-08,37.918991,40.950657,37.918991,39.479717,39.479717,643946959.0,39
2019-01-09,39.44645300000001,40.27861400000001,38.902725,38.985535,38.985535,504601883.0,42
2019-01-10,38.987137,39.524033,33.03175,33.866009000000005,33.866009000000005,701124437.0,37
2019-01-11,33.683475,34.098728,32.046043,32.327628999999995,32.327628999999995,628980637.0,19
2019-01-12,32.456207,32.938995,32.030506,32.384426,32.384426,491524393.0,22
2019-01-13,32.395824,33.138565,30.127712,30.332896999999996,30.332896999999996,564244096.0,21
2019-01-14,30.378097999999998,32.733948,30.310152000000002,32.358242,32.358242,593098938.0,16
2019-01-15,32.384205,32.706947,31.079927,31.507069,31.507069,527294088.0,27
2019-01-16,31.438589,32.246390999999996,31.268059,31.823418,31.823418,539347966.0,24
2019-01-17,31.850113,31.946886,30.676146999999997,31.888651,31.888651,609389197.0,28
2019-01-18,31.91345,31.94060300000001,30.95557,31.311487,31.311487,566482194.0,29
2019-01-19,31.480209000000002,33.112358,31.368427,32.550724,32.550724,585789957.0,31
2019-01-20,32.490044,33.354145,30.935496999999998,31.176407,31.176407,584024741.0,35
2019-01-21,31.188655999999998,31.389184999999998,30.956667,31.212870000000002,31.212870000000002,531048792.0,30
2019-01-22,31.213305,32.019771999999996,30.324675,31.684425,31.684425,589374367.0,27
2019-01-23,31.669024,32.386165999999996,31.558426,32.001957,32.001957,613521888.0,33
2019-01-24,32.042972999999996,33.042126,31.427628000000002,32.776108,32.776108,614405338.0,37
2019-01-25,32.820434999999996,33.209595,32.273338,32.981812,32.981812,661476020.0,35
2019-01-26,32.96796,33.950012,32.866627,33.150524,33.150524,694481467.0,41
2019-01-27,33.081963,33.345749,32.080502,32.592834,32.592834,678149673.0,39
2019-01-28,32.517124,32.716747,30.523111,31.199259,31.199259,812860294.0,35
2019-01-29,31.235544,31.457534999999996,30.437247999999997,31.097110999999998,31.097110999999998,707842400.0,21
2019-01-30,31.066559,32.089375,30.863518,31.930953999999996,31.930953999999996,694822148.0,22
2019-01-31,31.890856,32.437298,31.395459999999996,31.652176,31.652176,654137406.0,17
2019-02-01,31.719521999999998,33.449444,31.127136,32.82708,32.82708,825977656.0,23
2019-02-02,32.817982,34.557167,32.728092,34.394829,34.394829,829064166.0,22
2019-02-03,34.43121,34.568447,33.117676,33.439254999999996,33.439254999999996,820461891.0,19
2019-02-04,33.464359,34.428387,33.464359,34.108627,34.108627,740036504.0,27
2019-02-05,34.009163,34.388393,33.77774,34.256645,34.256645,708712284.0,21
2019-02-06,34.347305,34.347305,32.543476,32.932987,32.932987,748545366.0,14
2019-02-07,32.905396,33.592579,32.878471000000005,33.22242,33.22242,652002936.0,18
2019-02-08,33.235271000000004,43.903469,33.005573,43.464721999999995,43.464721999999995,1721691113.0,37
2019-02-09,43.021865999999996,45.864746000000004,42.2686,44.790283,44.790283,1509978243.0,42
2019-02-10,44.763634,47.09407,42.903816,46.827408,46.827408,1420578823.0,40
2019-02-11,46.881832,46.881832,42.397343,43.182541,43.182541,1229169302.0,46
2019-02-12,43.168873,44.143291,42.543178999999995,43.928641999999996,43.928641999999996,1098569294.0,38
2019-02-13,43.83334,44.510052,41.416805,41.997643,41.997643,1087815590.0,48
2019-02-14,41.87549600000001,42.553356,41.267056,41.640549,41.640549,997741394.0,48
2019-02-15,41.643276,43.675793,41.619717,42.699669,42.699669,1043820661.0,43
2019-02-16,42.759766,44.183578000000004,42.56769600000001,43.594761,43.594761,1017844635.0,43
2019-02-17,43.396259,44.649574,42.911343,43.928368,43.928368,1089205822.0,38
2019-02-18,43.88195,49.21957800000001,43.842009999999995,48.043175,48.043175,1462180271.0,63
2019-02-19,48.136169,49.183182,47.268829,47.864677,47.864677,1417050580.0,65
2019-02-20,47.82089600000001,52.158390000000004,47.41093400000001,51.785965000000004,51.785965000000004,1582934318.0,59
2019-02-21,51.835322999999995,51.835322999999995,48.68166,49.1516,49.1516,1259734341.0,59
2019-02-22,49.132931,50.027671999999995,48.717384,49.805733000000004,49.805733000000004,1213665948.0,61
2019-02-23,49.671822,51.885784,48.667637,51.680927000000004,51.680927000000004,1278039837.0,63
2019-02-24,51.68029,53.415829,43.656162,44.678593,44.678593,1618048131.0,69
2019-02-25,44.575947,47.190857,44.575947,46.213066,46.213066,1212141472.0,47
2019-02-26,46.17646,46.51733400000001,45.093922,45.491131,45.491131,1060325373.0,40
2019-02-27,45.498642,46.138302,44.412914,45.581425,45.581425,1061879935.0,39
2019-02-28,45.616496999999995,46.920059,45.597649,46.237255,46.237255,1119495712.0,39
2019-03-01,46.235413,48.987801,46.149918,47.48724,47.48724,1175425172.0,42
2019-03-02,47.481235999999996,49.640739,47.463955,49.015366,49.015366,1227656624.0,41
2019-03-03,49.021946,49.385883,48.093163,48.380322,48.380322,1102677211.0,44
2019-03-04,48.33495300000001,48.649303,45.853374,46.432034,46.432034,1243464082.0,36
2019-03-05,46.523563,54.023883999999995,46.142342,53.13245799999999,53.13245799999999,2000300862.0,35
2019-03-06,53.020226,56.267272999999996,52.276752,55.78427900000001,55.78427900000001,1998850452.0,42
2019-03-07,55.837768999999994,58.99951899999999,55.079391,57.189034,57.189034,2410843754.0,56
2019-03-08,57.435508999999996,57.650024,55.453449,56.099548,56.099548,1977538387.0,54
2019-03-09,56.00178100000001,59.285743999999994,56.00178100000001,58.086891,58.086891,2145350395.0,55
2019-03-10,58.098530000000004,58.251389,56.591221,57.18186600000001,57.18186600000001,1778709344.0,55
2019-03-11,57.187702,57.84888100000001,54.827071999999994,55.420216,55.420216,1839260243.0,56
2019-03-12,55.413017,57.263144999999994,53.495651,56.997055,56.997055,1666711996.0,56
2019-03-13,57.075665,57.210190000000004,55.433735,55.933186,55.933186,1465625295.0,54
2019-03-14,55.860012,57.756111,55.785194,56.584182999999996,56.584182999999996,1610293200.0,55
2019-03-15,56.541637,59.386192,56.541637,58.98925799999999,58.98925799999999,1824454595.0,55
2019-03-16,58.994133,62.093449,58.994133,61.844753000000004,61.844753000000004,1997899601.0,54
2019-03-17,61.881493000000006,61.989639000000004,60.782539,61.243778000000006,61.243778000000006,1609232029.0,58
2019-03-18,61.284282999999995,62.770649,59.502430000000004,60.264805,60.264805,1971826811.0,56
2019-03-19,60.224297,60.947174,59.75231899999999,60.615566,60.615566,1824124623.0,56
2019-03-20,60.677914,60.957046999999996,58.569396999999995,60.846546,60.846546,1990264182.0,55
2019-03-21,60.867493,61.082329,58.739543999999995,59.378326,59.378326,1766689848.0,62
2019-03-22,59.302611999999996,60.284576,58.887694999999994,59.824001,59.824001,1660894830.0,56
2019-03-23,59.791531000000006,61.707005,59.507808999999995,61.34861400000001,61.34861400000001,2009701790.0,50
2019-03-24,61.242916,61.24728399999999,59.713223,60.223877,60.223877,2041814465.0,44
2019-03-25,60.30268100000001,60.926552,58.999908,59.496738,59.496738,2057863894.0,46
2019-03-26,59.50830799999999,59.65300799999999,58.334938,59.343529000000004,59.343529000000004,2020400713.0,43
2019-03-27,59.407897999999996,62.288081999999996,59.325237,62.251431000000004,62.251431000000004,2220590688.0,44
2019-03-28,62.222457999999996,62.222457999999996,60.745564,61.170486,61.170486,1818355774.0,49
2019-03-29,61.167595,61.53234499999999,60.259777,61.301613,61.301613,1977436351.0,50
2019-03-30,61.254096999999994,64.109009,60.365063,60.621964,60.621964,1698116593.0,57
2019-03-31,60.63848100000001,60.85031899999999,60.212364,60.755398,60.755398,1646531872.0,56
2019-04-01,60.769836,60.985172,60.41389100000001,60.67799399999999,60.67799399999999,1712538382.0,62
2019-04-02,60.70470400000001,77.411728,60.537777,76.19326,76.19326,4161362861.0,60
2019-04-03,76.256302,97.495255,76.009644,84.921936,84.921936,6206102119.0,71
2019-04-04,85.173927,89.338387,81.568634,84.98090400000002,84.98090400000002,4195622761.0,61
2019-04-05,85.037949,89.58201600000002,84.92327900000002,88.677864,88.677864,3512861847.0,59
2019-04-06,88.707771,96.74135600000001,86.312386,92.573418,92.573418,3857950929.0,65
2019-04-07,92.421371,95.394669,90.08541899999999,92.31237,92.31237,3314848880.0,69
2019-04-08,92.327896,93.822845,87.064087,89.493042,89.493042,3295695862.0,65
2019-04-09,89.497734,89.497734,85.007217,86.786964,86.786964,2742631078.0,64
2019-04-10,86.77433,90.352432,86.74704,88.377739,88.377739,2765900677.0,62
2019-04-11,88.393532,88.521744,76.656769,79.677994,79.677994,3461536000.0,65
2019-04-12,79.632645,80.26606,76.44163499999998,78.963959,78.963959,2839796022.0,42
2019-04-13,78.946709,81.102783,76.693352,78.22130600000001,78.22130600000001,2379257754.0,62
2019-04-14,78.204674,82.937523,76.97917199999998,82.937523,82.937523,2328308745.0,51
2019-04-15,83.014893,83.848152,76.981972,79.054703,79.054703,2742760721.0,60
2019-04-16,79.038223,81.838295,78.02865600000001,81.349281,81.349281,2176907331.0,50
2019-04-17,81.352409,82.001778,79.080887,79.327469,79.327469,2060101784.0,61
2019-04-18,79.392204,83.201454,79.307556,82.074875,82.074875,2616912436.0,64
2019-04-19,82.098816,83.188484,80.433929,82.569221,82.569221,2608961075.0,61
2019-04-20,82.55038499999998,82.892776,80.27595500000002,81.512497,81.512497,2422737857.0,62
2019-04-21,81.522018,81.89050300000002,75.02020999999998,77.331558,77.331558,2957685726.0,62
2019-04-22,77.294411,77.889587,75.699577,76.948074,76.948074,2657300819.0,61
2019-04-23,76.8535,79.461784,74.639412,74.845024,74.845024,2920088568.0,68
2019-04-24,74.753876,75.235649,71.356064,73.308945,73.308945,3347048436.0,65
2019-04-25,73.245316,74.50772099999998,71.055,71.24811600000002,71.24811600000002,2754712046.0,58
2019-04-26,71.363304,74.513008,70.19367199999999,73.115349,73.115349,3041612619.0,41
2019-04-27,73.213371,73.328636,71.993332,72.120903,72.120903,2059777054.0,42
2019-04-28,72.120308,72.482826,69.08003199999999,69.726799,69.726799,2362638270.0,40
2019-04-29,69.784256,70.229225,67.26606,67.96038100000001,67.96038100000001,2532498296.0,42
2019-04-30,67.95058399999999,74.668297,67.95058399999999,74.280876,74.280876,3065300354.0,42
2019-05-01,74.303352,75.420654,72.298012,73.657768,73.657768,2871792311.0,51
2019-05-02,73.682755,74.523659,73.095787,73.777176,73.777176,2903392114.0,50
2019-05-03,73.76445,80.41926600000002,73.442604,79.32653,79.32653,3850339792.0,63
2019-05-04,79.30793800000002,82.01958499999998,75.796165,78.063843,78.063843,3502670655.0,66
2019-05-05,78.004234,78.15052800000002,75.53789499999998,75.984367,75.984367,2650746461.0,67
2019-05-06,76.028984,76.39363900000002,72.325294,74.98275799999998,74.98275799999998,2933488799.0,57
2019-05-07,74.97994200000002,78.008736,74.666443,74.693001,74.693001,3088433048.0,69
2019-05-08,74.647369,75.318115,73.101524,74.620285,74.620285,2532851418.0,63
2019-05-09,74.593979,75.93289200000002,72.989838,74.177139,74.177139,2436426305.0,69
2019-05-10,74.18959,78.724144,73.038063,77.16664899999998,77.16664899999998,3051537532.0,71
2019-05-11,77.16275,94.54438,77.10923000000003,89.22225999999998,89.22225999999998,5491744173.0,76
2019-05-12,89.539299,93.17627,83.82306700000002,84.56551400000002,84.56551400000002,5582599422.0,75
2019-05-13,84.632576,92.37200899999999,84.29974399999998,88.058235,88.058235,4658762984.0,78
2019-05-14,88.05304699999998,93.372978,87.658386,91.620407,91.620407,4930071296.0,78
2019-05-15,91.661552,103.140015,90.817268,101.744568,101.744568,5168624436.0,77
2019-05-16,101.573143,106.20565,92.565117,95.585587,95.585587,6442000276.0,75
2019-05-17,95.632607,97.258667,84.937782,88.995232,88.995232,5319840521.0,65
2019-05-18,89.010017,89.874954,85.800514,86.700188,86.700188,3317998478.0,67
2019-05-19,86.675331,96.542763,86.129234,95.321198,95.321198,4108852208.0,70
2019-05-20,95.339371,95.339371,88.569275,91.493675,91.493675,3566921483.0,73
2019-05-21,91.57208299999999,92.44413,89.587975,91.507751,91.507751,3145769021.0,68
2019-05-22,91.505104,92.002701,87.54514300000002,88.210571,88.210571,3398528443.0,69
2019-05-23,88.197609,89.73867,85.230118,89.176773,89.176773,3208807269.0,65
2019-05-24,88.973946,102.749931,88.32444,99.90303,99.90303,5393657682.0,64
2019-05-25,100.04554,104.105576,98.72287800000001,102.672318,102.672318,4507357465.0,69
2019-05-26,102.700592,112.67321799999999,99.743843,111.418602,111.418602,5168378349.0,67
2019-05-27,111.435295,120.69171100000001,111.127953,118.0326,118.0326,6355361291.0,70
2019-05-28,117.89189099999999,117.89189099999999,112.99124099999999,114.93116,114.93116,4171886802.0,71
2019-05-29,114.925446,117.874443,110.472672,115.08123,115.08123,4122926836.0,71
2019-05-30,115.140594,119.741745,105.298332,108.795578,108.795578,4971290022.0,73
2019-05-31,108.69622,114.62804399999999,105.91383400000001,114.536957,114.536957,4207966341.0,61
2019-06-01,114.466255,115.60691100000001,111.679024,112.61927,112.61927,3807158511.0,62
2019-06-02,112.710167,116.246994,111.91221599999999,114.70283500000001,114.70283500000001,3434073037.0,63
2019-06-03,114.668709,115.905777,106.462448,107.468575,107.468575,3832352496.0,66
2019-06-04,107.372932,107.372932,99.294312,102.087822,102.087822,4316694183.0,42
2019-06-05,102.119499,104.844002,101.21884200000001,103.849289,103.849289,3585162872.0,27
2019-06-06,103.806831,111.33433500000001,102.088142,111.107224,111.107224,4142250662.0,34
2019-06-07,110.975151,120.63969399999999,109.58657099999999,117.37441299999999,117.37441299999999,5140908477.0,27
2019-06-08,117.278076,119.498245,114.45549799999999,118.55203200000001,118.55203200000001,4689557936.0,62
2019-06-09,118.58606,119.13320900000001,112.568817,115.132301,115.132301,4360301111.0,62
2019-06-10,114.99556000000001,129.70881699999998,113.169899,129.071442,129.071442,5449266884.0,46
2019-06-11,129.26413,138.148743,125.962524,136.02973899999998,136.02973899999998,5441787587.0,61
2019-06-12,136.085831,142.70640600000004,132.238007,135.653748,135.653748,5855623530.0,60
2019-06-13,135.68211399999998,136.886002,129.135818,131.351761,131.351761,4947794845.0,63
2019-06-14,131.31401100000002,133.177444,126.86178600000001,133.053268,133.053268,4352005824.0,67
2019-06-15,133.17981,139.186279,133.143967,138.12708999999998,138.12708999999998,4329002013.0,75
2019-06-16,138.148788,138.794479,134.54083300000002,137.122253,137.122253,4372645801.0,80
2019-06-17,137.129944,137.277328,133.050308,134.438095,134.438095,3230230843.0,84
2019-06-18,134.472092,135.92283600000002,129.74714699999998,135.158737,135.158737,3720828769.0,83
2019-06-19,135.152664,139.340607,134.030502,136.603195,136.603195,4383960510.0,82
2019-06-20,136.60228,137.083588,132.643066,135.479843,135.479843,3880682308.0,81
2019-06-21,135.508514,141.07347099999996,135.508514,138.883759,138.883759,4378260963.0,84
2019-06-22,139.036957,146.434677,138.479736,141.903046,141.903046,5488615002.0,83
2019-06-23,141.94516000000004,142.56011999999996,136.32153300000002,136.882172,136.882172,3998980168.0,84
2019-06-24,136.92086799999998,138.68901100000002,132.83248899999998,135.53276100000002,135.53276100000002,3907725105.0,80
2019-06-25,135.580948,138.124557,130.885696,136.489395,136.489395,4411092400.0,87
2019-06-26,136.477005,138.321609,128.94409199999998,131.26509099999998,131.26509099999998,5565887285.0,95
2019-06-27,131.223007,132.042847,110.665878,114.40477,114.40477,5588611122.0,92
2019-06-28,114.41111000000001,122.02327700000001,113.466743,120.150093,120.150093,4683311766.0,62
2019-06-29,120.155098,135.74449199999998,116.219246,133.662781,133.662781,5745785825.0,74
2019-06-30,133.72464,136.259674,120.440987,122.24911499999999,122.24911499999999,5525273220.0,78
2019-07-01,122.11413600000002,126.024368,114.221352,122.583717,122.583717,5034162436.0,65
2019-07-02,122.556335,123.293388,112.64794199999999,119.243698,119.243698,4761878443.0,63
2019-07-03,119.334221,123.736397,118.37224599999999,122.564117,122.564117,4529682890.0,79
2019-07-04,122.50275400000001,126.673798,119.045998,119.97692099999999,119.97692099999999,4564200301.0,76
2019-07-05,119.83766200000001,120.64836899999999,117.15358700000002,118.35250900000001,118.35250900000001,4110868217.0,67
2019-07-06,118.378716,121.29406000000002,117.327118,117.823624,117.823624,3484378308.0,72
2019-07-07,118.026009,120.32526399999999,117.64108999999999,120.320877,120.320877,3348662401.0,67
2019-07-08,120.28349299999999,125.082016,118.598564,123.28548400000001,123.28548400000001,3803750017.0,74
2019-07-09,123.247101,124.165421,118.228096,119.43281599999999,119.43281599999999,3785641025.0,84
2019-07-10,119.500999,120.104317,103.822189,108.50025900000001,108.50025900000001,4699511838.0,83
2019-07-11,108.57040400000001,108.57040400000001,97.281998,102.644302,102.644302,4633853162.0,62
2019-07-12,102.827324,106.356102,101.212631,105.30005600000001,105.30005600000001,3611846208.0,33
2019-07-13,105.28663600000002,105.591568,98.014038,101.024796,101.024796,3353538171.0,65
2019-07-14,101.106796,101.684433,88.8069,89.770477,89.770477,3717531246.0,61
2019-07-15,89.85773499999998,92.63166,85.68106800000002,90.922974,90.922974,3570361793.0,16
2019-07-16,90.90007,92.060211,77.498993,79.499931,79.499931,3703346636.0,34
2019-07-17,79.407326,93.047722,77.497475,89.810722,89.810722,4616360556.0,19
2019-07-18,89.694733,103.146118,87.448036,101.08541899999999,101.08541899999999,4890332056.0,40
2019-07-19,101.08194,101.17887900000001,95.722122,98.40265699999999,98.40265699999999,3983990085.0,42
2019-07-20,98.456924,104.61331899999999,97.707748,100.60994000000001,100.60994000000001,3771308934.0,34
2019-07-21,100.506561,101.467033,96.950417,99.627586,99.627586,2829054215.0,42
2019-07-22,99.55789200000001,100.24511700000001,92.30304,95.417389,95.417389,2693989249.0,42
2019-07-23,95.406654,95.47981300000001,89.444542,90.62262700000001,90.62262700000001,2700924026.0,40
2019-07-24,90.461143,96.419609,88.15293100000002,94.309669,94.309669,3247150970.0,20
2019-07-25,94.35981,95.848648,92.47152700000001,93.44632,93.44632,2690273677.0,42
2019-07-26,93.411346,94.54645500000001,90.75367,94.30501600000001,94.30501600000001,2260844511.0,24
2019-07-27,94.316109,95.651978,87.69709,88.889023,88.889023,2626517608.0,47
2019-07-28,88.885887,90.414078,85.354362,89.76933299999996,89.76933299999996,2460180908.0,16
2019-07-29,89.77179699999998,91.394356,88.56600999999998,90.426422,90.426422,2457824867.0,19
2019-07-30,90.471451,92.192444,89.020401,90.566948,90.566948,2302521844.0,22
2019-07-31,90.471001,99.48380999999999,90.334885,98.509575,98.509575,3051471469.0,31
2019-08-01,98.566689,100.25748399999999,95.980942,99.179726,99.179726,2953184689.0,57
2019-08-02,99.199585,99.199585,93.544075,94.941292,94.941292,2882784454.0,61
2019-08-03,95.01681500000001,96.842766,94.158951,94.58087900000001,94.58087900000001,2512959054.0,61
2019-08-04,94.598244,95.39308199999999,91.454071,93.203781,93.203781,2427608117.0,62
2019-08-05,93.08528100000001,105.59128600000001,93.08528100000001,96.834648,96.834648,4134352823.0,64
2019-08-06,96.88960300000001,98.975616,91.660187,93.069717,93.069717,3245339849.0,66
2019-08-07,93.038872,93.738976,88.540726,90.912598,90.912598,3105989436.0,45
2019-08-08,90.911568,91.722328,88.499702,90.031609,90.031609,3034717882.0,61
2019-08-09,90.08919499999999,90.35707099999999,83.485146,84.43937700000002,84.43937700000002,3003278177.0,60
2019-08-10,84.390991,87.114174,83.136032,85.41947900000002,85.41947900000002,3088060147.0,59
2019-08-11,85.45075200000002,91.031357,85.44612099999998,89.75267,89.75267,3025787942.0,45
2019-08-12,89.702393,89.708679,85.630821,85.749229,85.749229,2716187719.0,48
2019-08-13,85.746429,86.323532,83.34724399999998,84.406143,84.406143,2681787838.0,45
2019-08-14,84.420349,85.550514,75.961861,76.064987,76.064987,3093090406.0,11
2019-08-15,76.13327,78.507706,72.99778,76.388977,76.388977,3654075558.0,13
2019-08-16,76.315247,77.16976899999997,73.068527,74.920151,74.920151,3016089036.0,31
2019-08-17,74.90509,75.330658,72.26969100000002,72.797722,72.797722,2482385549.0,20
2019-08-18,72.8396,77.55828100000002,71.669083,76.269951,76.269951,2743241606.0,14
2019-08-19,76.337112,78.508026,75.881348,77.263191,77.263191,2346796021.0,30
2019-08-20,77.298386,77.442024,73.94193299999998,75.196564,75.196564,2430165429.0,39
2019-08-21,75.24427800000002,75.465073,70.58210799999998,72.964951,72.964951,2878567011.0,11
2019-08-22,72.95076800000002,74.571014,71.309021,73.59859499999997,73.59859499999997,2908864703.0,5
2019-08-23,73.577332,75.692848,72.86895799999998,75.402817,75.402817,2496513401.0,33
2019-08-24,75.40780600000002,75.693214,72.320145,73.463615,73.463615,2191973575.0,39
2019-08-25,73.470039,74.733986,71.174263,72.308144,72.308144,2227400267.0,33
2019-08-26,72.320229,74.986115,72.122711,73.857178,73.857178,3046136697.0,41
2019-08-27,73.933868,73.933868,72.366127,72.83622700000002,72.83622700000002,2489689274.0,30
2019-08-28,72.902771,73.048622,66.538322,67.425545,67.425545,2883041616.0,32
2019-08-29,67.355339,67.430748,63.62866999999999,64.09805300000001,64.09805300000001,3092332444.0,20
2019-08-30,64.083733,65.437241,62.614578,64.332977,64.332977,2377466438.0,24
2019-08-31,64.359093,65.266319,63.010760999999995,64.57605,64.57605,2283340831.0,20
2019-09-01,64.55860899999999,66.774185,64.495598,66.144722,66.144722,2228146663.0,24
2019-09-02,66.113625,67.551262,64.95519300000001,66.94495400000001,66.94495400000001,2400017919.0,28
2019-09-03,66.990768,70.709526,66.638947,69.129257,69.129257,2816706430.0,41
2019-09-04,69.176498,69.236664,67.061035,67.285629,67.285629,2696779274.0,43
2019-09-05,67.308739,67.622856,64.61590600000001,65.395569,65.395569,2379080140.0,41
2019-09-06,65.386726,67.889832,64.890511,65.22820300000001,65.22820300000001,2595201216.0,43
2019-09-07,65.236877,70.294876,64.903526,69.038712,69.038712,2763572250.0,39
2019-09-08,69.016068,71.109383,68.93650799999999,70.54937,70.54937,2776939870.0,43
2019-09-09,70.619392,70.808723,68.515038,70.192238,70.192238,2654086135.0,41
2019-09-10,70.132103,72.672928,70.07324200000001,70.82339499999998,70.82339499999998,2893715133.0,41
2019-09-11,70.876144,71.413765,68.974838,69.92214200000001,69.92214200000001,2569282757.0,38
2019-09-12,69.958572,70.14852900000001,68.738419,69.225075,69.225075,2316445209.0,39
2019-09-13,69.23320799999999,69.717659,67.913399,68.988617,68.988617,2368931048.0,38
2019-09-14,69.021957,71.160393,68.486244,70.562302,70.562302,2439744085.0,39
2019-09-15,70.58721899999998,71.23120899999998,69.97159599999999,70.315178,70.315178,2330572400.0,38
2019-09-16,70.323318,73.26958499999998,70.111961,72.573112,72.573112,2652253522.0,38
2019-09-17,72.591072,76.637077,72.41905200000002,74.22123,74.22123,3104946341.0,41
2019-09-18,74.228523,79.65522,74.14994,77.969131,77.969131,3665577129.0,38
2019-09-19,77.919273,78.049927,73.38317099999998,77.059624,77.059624,3778427056.0,31
2019-09-20,76.95784,77.048668,73.872093,75.14909399999998,75.14909399999998,3148504140.0,41
2019-09-21,75.181816,75.566307,72.907059,73.516525,73.516525,2572614027.0,37
2019-09-22,73.509254,73.550117,71.802605,72.616119,72.616119,2494428147.0,37
2019-09-23,72.613213,74.053101,64.32505,66.85189100000001,66.85189100000001,3215899051.0,41
2019-09-24,66.844116,67.60664399999999,55.823639,55.823639,55.823639,3919809840.0,39
2019-09-25,55.83420600000001,58.357493999999996,54.25435600000001,57.658009,57.658009,3360298410.0,15
2019-09-26,57.657761,57.833927,51.844608,55.54061899999999,55.54061899999999,2663433163.0,12
2019-09-27,55.56645200000001,56.698696,53.770858999999994,56.360847,56.360847,2324084589.0,24
2019-09-28,56.416576,56.574928,54.637699,55.682247,55.682247,1975938676.0,32
2019-09-29,55.706615,55.888477,52.997668999999995,54.319545999999995,54.319545999999995,1825233237.0,33
2019-09-30,54.314339000000004,56.159523,53.319054,56.05690799999999,56.05690799999999,2241248501.0,27
2019-10-01,56.08923299999999,57.565506000000006,55.506241,56.058075,56.058075,2325767310.0,38
2019-10-02,56.013378,56.886688,55.59891500000001,56.508926,56.508926,2113331224.0,39
2019-10-03,56.53479,56.911609999999996,54.83729200000001,56.54681400000001,56.54681400000001,2221643896.0,37
2019-10-04,56.523711999999996,57.523277,56.044254,56.85321,56.85321,2292624175.0,30
2019-10-05,56.809543999999995,57.426826,55.88550600000001,56.843872,56.843872,2063875681.0,31
2019-10-06,56.835426,56.944233,54.592808,55.411568,55.411568,2381501439.0,32
2019-10-07,55.342026000000004,58.65361,54.44595,57.7883,57.7883,2891486029.0,27
2019-10-08,57.793385,58.315296,57.009289,57.398586,57.398586,2417116506.0,39
2019-10-09,57.420483,59.932804000000004,56.978706,59.430866,59.430866,2790624239.0,37
2019-10-10,59.401573,59.408852,57.430687,57.776084999999995,57.776084999999995,2440262585.0,41
2019-10-11,57.769424,58.242374,55.99586899999999,56.296969999999995,56.296969999999995,2441054545.0,39
2019-10-12,56.404388,56.930977,55.741595999999994,55.982868,55.982868,2098404880.0,38
2019-10-13,55.941875,57.726321999999996,55.876541,56.713997,56.713997,2235957909.0,38
2019-10-14,56.718159,57.329609,56.47765,56.975403,56.975403,2243495397.0,37
2019-10-15,57.00731999999999,57.374565000000004,54.711639,54.94420600000001,54.94420600000001,2602960066.0,39
2019-10-16,54.986629,55.551398999999996,52.165623,52.923106999999995,52.923106999999995,2978803244.0,40
2019-10-17,52.897231999999995,55.126427,52.351334,54.884476,54.884476,2925315824.0,40
2019-10-18,54.934757,55.035782,52.794998,53.49169200000001,53.49169200000001,2683486531.0,40
2019-10-19,53.465134,54.46423000000001,53.074406,54.034572999999995,54.034572999999995,2453091268.0,41
2019-10-20,54.063122,55.442459,53.218063,54.934380000000004,54.934380000000004,2612273453.0,37
2019-10-21,54.916088,55.555656000000006,54.02457,54.938297,54.938297,2727253951.0,37
2019-10-22,54.928261,55.288387,53.643375,53.744362,53.744362,2490194232.0,39
2019-10-23,53.753723,53.818588,48.49519,49.627956,49.627956,3077488277.0,33
2019-10-24,49.68343400000001,50.469452000000004,49.017292,50.06766500000001,50.06766500000001,2650862714.0,20
2019-10-25,50.114281,57.32029300000001,49.609221999999995,56.939011,56.939011,3770902916.0,24
2019-10-26,56.945976,61.729358999999995,54.728668000000006,56.775253,56.775253,5234627157.0,53
2019-10-27,56.802624,61.874869999999994,55.915413,59.91399000000001,59.91399000000001,4218140032.0,50
2019-10-28,59.9198,61.912285,57.669796,58.126839000000004,58.126839000000004,3793848576.0,52
2019-10-29,58.051361,60.655861,58.051361,59.869625,59.869625,3582210705.0,54
2019-10-30,59.865326,60.890461,57.60300400000001,58.420970999999994,58.420970999999994,3387114095.0,53
2019-10-31,58.363445,60.081844,57.692127,58.780685,58.780685,3165801278.0,50
2019-11-01,58.746315,58.75156,57.719108999999996,58.583645,58.583645,3425154368.0,49
2019-11-02,58.579086,59.334785,58.21950500000001,58.597027000000004,58.597027000000004,3353942166.0,51
